tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-0444,Bratislava CH,Hard,64,C,20191104,299,106000,5,,Damir Dzumhur,R,175,BIH,27.4,144645,,Q,Zdenek Kolar,R,183,CZE,23.0,7-6(4) 6-3,3,SF,81,10,1,66,46,35,10,11,2,4,3,2,56,36,23,10,10,0,3,103,545,258,174
2019-0444,Bratislava CH,Hard,64,C,20191104,300,110602,,,Dennis Novak,R,183,AUT,26.1,106000,5,,Damir Dzumhur,R,175,BIH,27.4,6-1 6-1,3,F,48,11,1,41,25,21,9,7,1,1,1,3,47,28,13,7,7,7,12,126,447,103,545
2019-0451,Doha,Hard,32,A,20181231,243,105575,6,,Ricardas Berankis,R,175,LTU,28.5,110602,,,Dennis Novak,R,183,AUT,25.3,6-4 6-3,3,Q1,92,3,1,58,34,19,18,9,3,5,2,5,88,53,29,15,10,5,10,116,507,140,387
2019-0451,Doha,Hard,32,A,20181231,244,103893,4,,Paolo Lorenzi,R,183,ITA,37.0,106325,,WC,Jabor Al Mutawa,U,,QAT,24.6,6-1 6-0,3,Q1,60,6,3,41,18,15,14,7,0,0,1,5,52,35,16,6,6,5,10,109,525,,
2019-0451,Doha,Hard,32,A,20181231,245,104571,8,,Marcos Baghdatis,R,183,CYP,33.5,104586,,,Lukas Rosol,R,193,CZE,33.4,6-0 7-6(3),3,Q1,86,9,3,69,34,29,19,9,3,3,3,3,63,39,25,12,9,3,6,124,460,142,383
2019-0451,Doha,Hard,32,A,20181231,246,104198,3,,Guillermo Garcia Lopez,R,188,ESP,35.5,104868,,Alt,James Ward,R,190,GBR,31.8,7-6(6) 6-2,3,Q1,111,5,3,64,36,30,13,10,3,4,3,1,85,49,34,15,10,8,11,105,543,186,273
2019-0451,Doha,Hard,32,A,20181231,247,104660,,,Sergiy Stakhovsky,R,193,UKR,32.9,126237,,Alt,Gian Marco Moroni,R,185,ITA,20.8,7-6(5) 7-5,3,Q1,95,3,2,80,55,43,12,12,2,3,2,5,71,41,32,17,12,4,6,134,424,226,222
2019-0451,Doha,Hard,32,A,20181231,248,105806,2,,Mirza Basic,R,188,BIH,27.4,104897,,,Matthias Bachinger,R,188,GER,31.7,6-3 6-3,3,Q1,68,1,1,51,29,21,14,9,0,1,5,3,64,37,22,12,9,8,12,87,636,130,440
2019-0451,Doha,Hard,32,A,20181231,249,105477,7,,Marco Trungelliti,R,178,ARG,28.9,110476,,WC,Mousa Shanan Zayed,U,,QAT,24.8,6-0 6-1,3,Q1,41,3,1,38,30,23,6,7,0,0,0,2,35,26,9,2,6,2,7,123,463,,
2019-0451,Doha,Hard,32,A,20181231,250,109739,1,,Maximilian Marterer,L,188,GER,23.5,105063,,,Andrea Arnaboldi,L,180,ITA,31.0,3-6 6-2 6-3,3,Q1,99,12,0,67,49,39,11,13,1,3,1,2,86,46,29,22,13,6,10,74,706,176,297
2019-0451,Doha,Hard,32,A,20181231,251,105575,6,,Ricardas Berankis,R,175,LTU,28.5,103893,4,,Paolo Lorenzi,R,183,ITA,37.0,6-4 7-6(4),3,Q2,114,5,1,79,47,36,19,11,4,5,2,0,84,59,42,8,11,5,7,116,507,109,525
2019-0451,Doha,Hard,32,A,20181231,252,104198,3,,Guillermo Garcia Lopez,R,188,ESP,35.5,104571,8,,Marcos Baghdatis,R,183,CYP,33.5,4-6 6-2 6-4,3,Q2,129,2,0,92,54,36,24,14,3,5,5,3,80,50,36,14,14,5,9,105,543,124,460
2019-0451,Doha,Hard,32,A,20181231,253,104660,,,Sergiy Stakhovsky,R,193,UKR,32.9,105806,2,,Mirza Basic,R,188,BIH,27.4,3-6 6-2 6-3,3,Q2,93,8,5,72,45,40,11,13,1,2,7,3,79,51,35,16,13,4,7,134,424,87,636
2019-0451,Doha,Hard,32,A,20181231,254,109739,1,,Maximilian Marterer,L,188,GER,23.5,105477,7,,Marco Trungelliti,R,178,ARG,28.9,4-6 6-4 7-5,3,Q2,132,5,3,103,75,57,15,16,7,8,8,3,102,56,38,27,16,0,2,74,706,123,463
2019-0495,Dubai,Hard,32,A,20190225,243,105806,8,,Mirza Basic,R,188,BIH,27.6,200278,,WC,Simon Carr,R,183,IRL,19.3,6-3 6-3,3,Q1,86,3,1,65,37,30,12,9,5,6,2,4,56,25,16,15,9,4,8,166,333,,
2019-0495,Dubai,Hard,32,A,20190225,244,105575,4,,Ricardas Berankis,R,175,LTU,28.6,106005,,,Constant Lestienne,R,180,FRA,26.7,6-3 3-6 6-2,3,Q1,103,1,2,72,42,27,19,13,0,4,5,8,83,56,30,12,13,5,11,113,516,165,335
2019-0495,Dubai,Hard,32,A,20190225,245,106078,7,,Egor Gerasimov,R,196,BLR,26.2,104873,,,Aleksandr Nedovyesov,R,188,KAZ,32.0,7-6(3) 7-5,3,Q1,107,6,5,84,44,31,21,12,3,5,4,1,83,48,29,20,12,2,5,155,358,191,270
2019-0495,Dubai,Hard,32,A,20190225,246,106210,3,,Jiri Vesely,L,198,CZE,25.6,104868,,,James Ward,R,190,GBR,32.0,7-6(4) 7-6(4),3,Q1,102,11,1,70,49,41,15,12,1,2,7,1,81,50,35,20,12,1,2,96,598,181,286
2019-0495,Dubai,Hard,32,A,20190225,248,105341,2,,Thomas Fabbiano,R,173,ITA,29.7,200484,,,Rudolf Molleker,R,188,GER,18.3,6-3 6-3,3,Q1,61,3,0,44,34,28,9,9,1,1,3,4,58,33,18,14,9,3,6,85,653,183,281
2019-0495,Dubai,Hard,32,A,20190225,249,144895,5,,Corentin Moutet,L,180,FRA,19.8,105747,,WC,Karim Mohamed Maamoun,R,175,EGY,27.8,6-3 7-6(0),3,Q1,103,7,4,85,56,33,20,11,6,8,1,0,60,37,24,10,10,1,4,143,403,489,13
2019-0495,Dubai,Hard,32,A,20190225,250,125802,1,,Ilya Ivashka,R,193,BLR,25.0,106072,,,Alexey Vatutin,R,178,RUS,26.3,5-7 7-5 6-2,3,Q1,140,16,3,96,59,43,17,16,6,10,1,6,101,68,43,14,16,5,11,98,592,201,254
2019-0495,Dubai,Hard,32,A,20190225,251,105575,4,,Ricardas Berankis,R,175,LTU,28.6,105806,8,,Mirza Basic,R,188,BIH,27.6,7-6(7) 6-4,3,Q2,109,5,3,74,47,37,15,11,2,3,3,0,83,46,35,19,11,7,9,113,516,166,333
2019-0495,Dubai,Hard,32,A,20190225,252,106078,7,,Egor Gerasimov,R,196,BLR,26.2,106210,3,,Jiri Vesely,L,198,CZE,25.6,7-6(5) 6-4,3,Q2,90,5,0,63,40,32,13,11,0,1,12,6,79,50,38,12,11,5,7,155,358,96,598
2019-0495,Dubai,Hard,32,A,20190225,253,105341,2,,Thomas Fabbiano,R,173,ITA,29.7,126156,6,,Antoine Hoang,R,183,FRA,23.3,7-6(6) 7-5,3,Q2,127,2,5,86,63,42,9,12,8,12,2,5,88,50,25,23,12,8,13,85,653,141,413
2019-0495,Dubai,Hard,32,A,20190225,254,144895,5,,Corentin Moutet,L,180,FRA,19.8,125802,1,,Ilya Ivashka,R,193,BLR,25.0,6-1 6-3,3,Q2,74,2,1,61,36,26,13,8,5,5,3,7,48,29,17,6,8,4,8,143,403,98,592
2019-0496,Marseille,Hard,32,A,20190218,243,106005,8,,Constant Lestienne,R,180,FRA,26.7,121531,,Alt,Mats Moraing,L,198,GER,26.6,7-5 4-6 6-3,3,Q1,130,10,2,99,68,49,16,15,10,12,20,3,113,65,50,21,16,10,14,168,331,184,275
2019-0496,Marseille,Hard,32,A,20190218,244,104660,4,,Sergiy Stakhovsky,R,193,UKR,33.1,105806,,,Mirza Basic,R,188,BIH,27.6,4-6 6-1 6-3,3,Q1,108,18,0,91,58,42,14,13,6,8,4,1,88,54,33,16,13,9,14,141,410,166,333
2019-0496,Marseille,Hard,32,A,20190218,245,104897,6,,Matthias Bachinger,R,188,GER,31.8,106214,,,Oscar Otte,R,193,GER,25.5,6-3 4-3 RET,3,Q1,65,4,1,61,38,28,13,8,6,6,5,4,43,27,23,6,8,2,4,143,407,156,357
2019-0496,Marseille,Hard,32,A,20190218,246,106072,,,Alexey Vatutin,R,178,RUS,26.3,105074,3,,Ruben Bemelmans,L,183,BEL,31.0,7-5 6-4,3,Q1,73,0,1,55,36,29,15,11,0,0,6,0,67,48,39,5,11,4,6,202,251,146,399
2019-0496,Marseille,Hard,32,A,20190218,247,106078,,,Egor Gerasimov,R,196,BLR,26.2,104586,7,,Lukas Rosol,R,193,CZE,33.5,6-4 4-6 6-3,3,Q1,110,11,0,80,61,41,13,14,2,5,2,4,100,57,39,20,15,8,13,161,346,138,414
2019-0496,Marseille,Hard,32,A,20190218,248,106296,2,,Gregoire Barrere,R,183,FRA,25.0,124116,,,Sebastian Ofner,R,191,AUT,22.7,6-4 6-4,3,Q1,61,8,0,50,27,25,17,10,3,3,6,3,65,31,24,16,10,4,6,130,429,175,300
2019-0496,Marseille,Hard,32,A,20190218,249,104620,5,,Simone Bolelli,R,183,ITA,33.3,124186,,WC,Alexandre Muller,R,183,FRA,22.0,6-4 6-4,3,Q1,78,1,0,57,47,31,10,10,0,0,7,2,65,44,31,10,10,3,5,136,415,334,80
2019-0496,Marseille,Hard,32,A,20190218,250,126125,,WC,Maxime Janvier,R,196,FRA,22.3,125802,1,,Ilya Ivashka,R,193,BLR,24.9,6-2 6-4,3,Q1,68,3,3,60,42,32,9,9,4,4,6,6,52,34,25,4,9,2,5,227,225,81,694
2019-0496,Marseille,Hard,32,A,20190218,251,106005,8,,Constant Lestienne,R,180,FRA,26.7,104660,4,,Sergiy Stakhovsky,R,193,UKR,33.1,7-5 1-6 7-5,3,Q2,111,2,4,88,58,40,16,15,2,5,7,0,88,63,47,15,16,6,9,168,331,141,410
2019-0496,Marseille,Hard,32,A,20190218,252,104897,6,,Matthias Bachinger,R,188,GER,31.8,106072,,,Alexey Vatutin,R,178,RUS,26.3,7-6(6) 6-4,3,Q2,86,9,2,60,43,37,8,11,0,1,2,3,79,57,44,8,11,5,7,143,407,202,251
2019-0496,Marseille,Hard,32,A,20190218,253,106078,,,Egor Gerasimov,R,196,BLR,26.2,106296,2,,Gregoire Barrere,R,183,FRA,25.0,6-2 7-5,3,Q2,66,8,4,56,34,28,13,10,5,6,5,3,57,34,22,11,10,2,6,161,346,130,429
2019-0496,Marseille,Hard,32,A,20190218,254,104620,5,,Simone Bolelli,R,183,ITA,33.3,126125,,WC,Maxime Janvier,R,196,FRA,22.3,6-4 7-5,3,Q2,78,1,1,60,48,41,6,11,1,1,8,1,61,43,35,8,11,2,4,136,415,227,225
