tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,7,124014,,,Ernesto Escobedo,R,,USA,18.5051334702,105871,,,Sekou Bangoura,R,,USA,23.1321013005,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,535,60,552,57
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,8,105528,5,,Alexander Ward,U,,GBR,24.6844626968,106070,,,Mitchell Frank,R,,USA,22.2203969884,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,348,128,584,52
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,9,105004,6,,Dimitar Kutrovsky,R,,BUL,27.3593429158,106304,,Q,Mico Santiago,U,,USA,20.8213552361,7-6(4) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,358,125,885,17
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,10,106227,,,Ji Sung Nam,R,,KOR,21.3908281999,105512,,,Alexander Sarkissian,R,,USA,24.758384668,7-6(2) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,460,82,594,50
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,11,105281,,,Eric Quigley,U,,USA,25.9301848049,105336,,,Nicolas Meister,U,,USA,25.6427104723,3-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,477,78,392,106
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,12,104233,4,,Frederik Nielsen,R,190,DEN,31.3593429158,105933,,,Roberto Quiroz,L,193,ECU,22.8665297741,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,359,124,504,66
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,13,106283,8,,Mitchell Krueger,R,,USA,20.9801505818,122241,,Q,Winston Lin,U,,USA,21.697467488,6-3 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,361,124,1623,2
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,14,105616,,,Kyle Mcmorrow,U,,USA,24.3778234086,105757,,PR,Sandro Ehrat,R,180,SUI,23.7180013689,4-6 7-6(0) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,733,29,876,17
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,15,110750,,WC,Eric Johnson,R,,USA,21.8809034908,127028,,WC,Tom Fawcett,U,,USA,19.2169746749,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1725,1,2122,1
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,16,132054,,Q,Nathan Ponwith,U,,USA,16.7118412047,105654,2,,Daniel Nguyen,U,,USA,24.2217659138,0-6 6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1622,2,304,160
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,17,126203,,WC,Taylor Fritz,R,193,USA,17.1882272416,111456,,,Mackenzie Mcdonald,R,,USA,19.7234770705,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,1149,7,641,41
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,18,111578,,,Stefan Kozlov,R,,USA,16.9253935661,110636,,Q,Clay Thompson,R,,USA,22.6721423682,6-2 2-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,466,80,1478,3
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,19,105359,3,,Jason Jung,R,,TPE,25.5578370979,111427,,Q,Adrien Puget,R,,FRA,23.8412046543,6-4 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,322,148,1136,7
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,20,105528,5,,Alexander Ward,U,,GBR,24.6844626968,124014,,,Ernesto Escobedo,R,,USA,18.5051334702,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,348,128,535,60
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,21,105004,6,,Dimitar Kutrovsky,R,,BUL,27.3593429158,106227,,,Ji Sung Nam,R,,KOR,21.3908281999,7-6(3) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,358,125,460,82
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,22,104233,4,,Frederik Nielsen,R,190,DEN,31.3593429158,105281,,,Eric Quigley,U,,USA,25.9301848049,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,359,124,477,78
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,23,106283,8,,Mitchell Krueger,R,,USA,20.9801505818,105616,,,Kyle Mcmorrow,U,,USA,24.3778234086,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,361,124,733,29
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,24,132054,,Q,Nathan Ponwith,U,,USA,16.7118412047,110750,,WC,Eric Johnson,R,,USA,21.8809034908,7-5 6-0,3,R16,,,,,,,,,,,,,,,,,,,,1622,2,1725,1
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,25,126203,,WC,Taylor Fritz,R,193,USA,17.1882272416,111578,,,Stefan Kozlov,R,,USA,16.9253935661,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,1149,7,466,80
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,26,105359,3,,Jason Jung,R,,TPE,25.5578370979,105528,5,,Alexander Ward,U,,GBR,24.6844626968,7-6(8) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,322,148,348,128
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,27,105004,6,,Dimitar Kutrovsky,R,,BUL,27.3593429158,104233,4,,Frederik Nielsen,R,190,DEN,31.3593429158,6-4 1-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,,358,125,359,124
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,28,106283,8,,Mitchell Krueger,R,,USA,20.9801505818,132054,,Q,Nathan Ponwith,U,,USA,16.7118412047,6-7(4) 6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,361,124,1622,2
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,29,105359,3,,Jason Jung,R,,TPE,25.5578370979,126203,,WC,Taylor Fritz,R,193,USA,17.1882272416,1-6 7-6(7) 6-4,3,SF,,,,,,,,,,,,,,,,,,,,322,148,1149,7
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,30,106283,8,,Mitchell Krueger,R,,USA,20.9801505818,105004,6,,Dimitar Kutrovsky,R,,BUL,27.3593429158,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,,361,124,358,125
2015-M-FU-USA-02A-2015,USA F2,Hard,32,S,20150105,31,106283,8,,Mitchell Krueger,R,,USA,20.9801505818,105359,3,,Jason Jung,R,,TPE,25.5578370979,6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,361,124,322,148
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,1,104851,1,Q,Gianluca Naso,R,,ITA,28.0164271047,106271,,,Robert Rumler,R,,CZE,21.1143052704,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,377,113,1305,5
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,2,111584,,,Jeroen Vanneste,R,,BEL,20.9856262834,106312,,,Kevin Kaczynski,R,,GER,20.7693360712,6-3 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,1066,9,923,15
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,3,105533,,Q,Dmitry Surchenko,U,,RUS,24.6981519507,120673,,,Luka Zaninovic,R,,CRO,27.5646817248,4-6 7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,994,12,1086,9
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,4,106270,6,,Marcos Giraldi Requena,R,,ESP,21.1279945243,106037,,,Yahor Yatsyk,R,,BLR,22.4339493498,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,614,47,1623,2
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,5,106263,3,,Adrian Partl,R,,SVK,21.1635865845,123835,,,Leon Schutt,U,,GER,21.1690622861,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,422,96,843,19
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,6,126174,,Q,Youssef Hossam,R,,EGY,16.6105407255,122272,,Q,Kirill Komarov,R,,RUS,23.0335386721,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1853,1,1596,2
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,7,125825,,,Matias Zukas,R,,ARG,18.6913073238,133082,,WC,Akram El Sallaly,U,,EGY,17.1635865845,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,789,23,,
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,8,105860,5,Q,Tak Khunn Wang,R,,FRA,23.2525667351,136532,,WC,Ahmed Mounir,U,,EGY,27.0965092402,7-6(4) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,559,56,,
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,9,105421,7,Q,Michal Konecny,L,,CZE,25.2484599589,121148,,WC,Zeyad Montasser,R,,EGY,24.9144421629,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,615,47,,
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,10,126120,,,Nino Serdarusic,U,,CRO,18.0807665982,105966,,,Pavel Filin,U,,BLR,22.7898699521,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1351,4,1596,2
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,11,123984,,,Besir Durguti,U,,MKD,21.3990417522,127097,,LL,Leandro Serrano Sanz,U,,ESP,20.629705681,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1391,4,,
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,12,104473,4,,Walter Trusendi,U,,ITA,30.0232717317,126465,,Q,Andre Biro,R,,HUN,18.8692676249,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,423,96,1572,2
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,13,105372,8,,Issam Al Tawil,R,,SYR,25.5085557837,126119,,,Goran Markovic,R,,SRB,19.3210130048,6-2 3-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,691,34,1244,6
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,14,109318,,Q,Pawel Cias,R,,POL,20.887063655,123899,,,Chinmay Pradhan,R,,IND,23.099247091,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,792,23,,
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,15,123983,,,Nerman Fatic,U,,BIH,20.219028063,105307,,,Jan Blecha,R,,CZE,25.8206707734,4-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,809,22,848,19
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,16,105116,2,,Dusan Lojda,L,,CZE,26.8473648186,106387,,WC,Mazen Osama,U,,EGY,19.923340178,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,380,112,901,16
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,17,111584,,,Jeroen Vanneste,R,,BEL,20.9856262834,104851,1,Q,Gianluca Naso,R,,ITA,28.0164271047,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,1066,9,377,113
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,18,106270,6,,Marcos Giraldi Requena,R,,ESP,21.1279945243,105533,,Q,Dmitry Surchenko,U,,RUS,24.6981519507,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,614,47,994,12
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,19,106263,3,,Adrian Partl,R,,SVK,21.1635865845,126174,,Q,Youssef Hossam,R,,EGY,16.6105407255,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,422,96,1853,1
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,20,125825,,,Matias Zukas,R,,ARG,18.6913073238,105860,5,Q,Tak Khunn Wang,R,,FRA,23.2525667351,3-6 6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,789,23,559,56
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,21,105421,7,Q,Michal Konecny,L,,CZE,25.2484599589,126120,,,Nino Serdarusic,U,,CRO,18.0807665982,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,615,47,1351,4
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,22,104473,4,,Walter Trusendi,U,,ITA,30.0232717317,123984,,,Besir Durguti,U,,MKD,21.3990417522,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,423,96,1391,4
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,23,109318,,Q,Pawel Cias,R,,POL,20.887063655,105372,8,,Issam Al Tawil,R,,SYR,25.5085557837,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,792,23,691,34
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,24,105116,2,,Dusan Lojda,L,,CZE,26.8473648186,123983,,,Nerman Fatic,U,,BIH,20.219028063,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,380,112,809,22
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,25,106270,6,,Marcos Giraldi Requena,R,,ESP,21.1279945243,111584,,,Jeroen Vanneste,R,,BEL,20.9856262834,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,614,47,1066,9
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,26,106263,3,,Adrian Partl,R,,SVK,21.1635865845,125825,,,Matias Zukas,R,,ARG,18.6913073238,6-2 6-7(3) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,422,96,789,23
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,27,104473,4,,Walter Trusendi,U,,ITA,30.0232717317,105421,7,Q,Michal Konecny,L,,CZE,25.2484599589,7-5 6-2,3,QF,,,,,,,,,,,,,,,,,,,,423,96,615,47
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,28,105116,2,,Dusan Lojda,L,,CZE,26.8473648186,109318,,Q,Pawel Cias,R,,POL,20.887063655,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,380,112,792,23
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,29,106263,3,,Adrian Partl,R,,SVK,21.1635865845,106270,6,,Marcos Giraldi Requena,R,,ESP,21.1279945243,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,422,96,614,47
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,30,105116,2,,Dusan Lojda,L,,CZE,26.8473648186,104473,4,,Walter Trusendi,U,,ITA,30.0232717317,6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,,380,112,423,96
2015-M-FU-EGY-01A-2015,Egypt F1,Clay,32,S,20150112,31,105116,2,,Dusan Lojda,L,,CZE,26.8473648186,106263,3,,Adrian Partl,R,,SVK,21.1635865845,6-4 0-6 7-5,3,F,,,,,,,,,,,,,,,,,,,,380,112,422,96
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,1,123920,,,Gregoire Jacq,U,,FRA,22.173853525,105178,1,,Alexis Musialek,U,,FRA,26.5242984257,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,729,29,297,163
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,2,105844,,Q,Joffrey De Schepper,U,,FRA,23.3237508556,131910,,Q,Lucas Bouquet,R,,FRA,17.4373716632,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1666,2,,
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,3,126213,,Q,Vincent Suillerot,L,,FRA,20.6461327858,126445,,,Morgan Bourbon,U,,FRA,21.7905544148,6-3 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,,,1198,6
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,4,105476,6,,Alexandre Folie,R,,BEL,24.9472963723,105574,,,Jean Marc Werner,R,,GER,24.5612594114,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,516,65,826,20
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,5,105163,3,,Gleb Sakharov,R,,FRA,26.5900068446,131905,,Q,Manuel Guinard,U,,FRA,19.1594798084,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,388,108,,
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,6,145001,,WC,Evan Furness,R,,FRA,16.4161533196,124186,,,Alexandre Muller,R,,FRA,17.9438740589,6-2 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,,,1227,6
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,7,123924,,,Thomas Grinberg,R,,FRA,20.5448323066,126196,,Q,Robin Almeida,U,,FRA,20.6078028747,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,993,12,,
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,8,105098,,,Alexandre Sidorenko,R,,FRA,26.8993839836,106005,5,,Constant Lestienne,R,,FRA,22.6392881588,4-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,706,31,455,83
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,9,123921,7,WC,Calvin Hemery,R,,FRA,19.9561943874,105118,,WC,Dorian Descloix,R,193,FRA,26.8309377139,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,526,63,,
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,10,144787,,Q,Gabriel Petit,R,,FRA,19.3921971253,105689,,,Jake Eames,R,,AUS,24.0109514031,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1969,1,696,33
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,11,131904,,WC,Louis Chaix,U,,FRA,19.665982204,111460,,,Quentin Halys,R,,FRA,18.212183436,7-6(6) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,636,42
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,12,144719,,,Jaume Munar,R,183,ESP,17.6892539357,106290,4,,Filip Peliwo,R,180,CAN,20.9500342231,7-5 6-7(4) 6-0,3,R32,,,,,,,,,,,,,,,,,,,,954,13,398,104
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,13,105414,,,Matthieu Roy,U,,FRA,25.3059548255,124089,8,,Theo Fournerie,R,,FRA,17.8535249829,7-6(3) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1131,8,539,60
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,14,111493,,Q,Yannick Thivant,U,,FRA,27.9726214921,105088,,,Laurent Rochette,R,,FRA,26.9349760438,4-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,556,57
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,15,105947,,,Medy Chettar,U,,FRA,22.8473648186,145008,,Q,Hugo Pierre,U,,FRA,18.8336755647,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,712,31,,
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,16,126125,,,Maxime Janvier,R,,FRA,18.2340862423,105257,2,,David Rice,R,,GBR,26.0287474333,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,698,32,355,126
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,17,105844,,Q,Joffrey De Schepper,U,,FRA,23.3237508556,123920,,,Gregoire Jacq,U,,FRA,22.173853525,7-5 2-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,1666,2,729,29
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,18,105476,6,,Alexandre Folie,R,,BEL,24.9472963723,126213,,Q,Vincent Suillerot,L,,FRA,20.6461327858,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,516,65,,
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,19,105163,3,,Gleb Sakharov,R,,FRA,26.5900068446,145001,,WC,Evan Furness,R,,FRA,16.4161533196,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,388,108,,
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,20,105098,,,Alexandre Sidorenko,R,,FRA,26.8993839836,123924,,,Thomas Grinberg,R,,FRA,20.5448323066,6-7(13) 6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,706,31,993,12
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,21,123921,7,WC,Calvin Hemery,R,,FRA,19.9561943874,144787,,Q,Gabriel Petit,R,,FRA,19.3921971253,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,526,63,1969,1
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,22,144719,,,Jaume Munar,R,183,ESP,17.6892539357,131904,,WC,Louis Chaix,U,,FRA,19.665982204,6-3 6-7(5) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,954,13,,
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,23,111493,,Q,Yannick Thivant,U,,FRA,27.9726214921,105414,,,Matthieu Roy,U,,FRA,25.3059548255,6-3 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,,,1131,8
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,24,105947,,,Medy Chettar,U,,FRA,22.8473648186,126125,,,Maxime Janvier,R,,FRA,18.2340862423,7-6(1) 5-7 7-5,3,R16,,,,,,,,,,,,,,,,,,,,712,31,698,32
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,25,105476,6,,Alexandre Folie,R,,BEL,24.9472963723,105844,,Q,Joffrey De Schepper,U,,FRA,23.3237508556,6-3 7-6(1),3,QF,,,,,,,,,,,,,,,,,,,,516,65,1666,2
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,26,105163,3,,Gleb Sakharov,R,,FRA,26.5900068446,105098,,,Alexandre Sidorenko,R,,FRA,26.8993839836,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,388,108,706,31
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,27,123921,7,WC,Calvin Hemery,R,,FRA,19.9561943874,144719,,,Jaume Munar,R,183,ESP,17.6892539357,2-6 7-6(3) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,526,63,954,13
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,28,111493,,Q,Yannick Thivant,U,,FRA,27.9726214921,105947,,,Medy Chettar,U,,FRA,22.8473648186,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,712,31
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,29,105163,3,,Gleb Sakharov,R,,FRA,26.5900068446,105476,6,,Alexandre Folie,R,,BEL,24.9472963723,7-5 7-5,3,SF,,,,,,,,,,,,,,,,,,,,388,108,516,65
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,30,111493,,Q,Yannick Thivant,U,,FRA,27.9726214921,123921,7,WC,Calvin Hemery,R,,FRA,19.9561943874,6-3 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,526,63
2015-M-FU-FRA-01A-2015,France F1,Clay,32,S,20150112,31,111493,,Q,Yannick Thivant,U,,FRA,27.9726214921,105163,3,,Gleb Sakharov,R,,FRA,26.5900068446,6-1 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,388,108
2015-M-FU-GER-02A-2015,Germany F2,Hard,32,S,20150112,1,105590,1,Q,Uladzimir Ignatik,R,183,BLR,24.4982888433,125802,,,Ilya Ivashka,R,193,BLR,20.8815879535,6-0 5-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,,220,223,708,31
2015-M-FU-GER-02A-2015,Germany F2,Hard,32,S,20150112,2,105716,,,Tom Jomby,R,,FRA,23.8986995209,126091,,Q,Omar Salman,R,,BEL,18.7241615332,2-2 RET,3,R32,,,,,,,,,,,,,,,,,,,,739,28,899,16
2015-M-FU-GER-02A-2015,Germany F2,Hard,32,S,20150112,3,105236,,,Pirmin Haenle,R,,GER,26.1984941821,123828,,,Jan Choinski,R,,GER,18.5900068446,4-6 6-4 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,724,30,661,38
2015-M-FU-GER-02A-2015,Germany F2,Hard,32,S,20150112,4,105702,5,,Richard Becker,U,,GER,23.9534565366,105786,,,Tom Schonenberg,R,,GER,23.5783709788,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,439,91,835,20
2015-M-FU-GER-02A-2015,Germany F2,Hard,32,S,20150112,5,106374,,,Filip Veger,R,,CRO,20.0602327173,111575,4,,Karen Khachanov,R,198,RUS,18.6447638604,2-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,527,63,371,116
2015-M-FU-GER-02A-2015,Germany F2,Hard,32,S,20150112,6,123807,,,Marek Jaloviec,L,,CZE,20.9746748802,134472,,Q,Antoine Bellier,U,,SUI,18.2340862423,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,801,22,1322,4
2015-M-FU-GER-02A-2015,Germany F2,Hard,32,S,20150112,7,134068,,Q,Vadym Ursu,R,,UKR,18.0287474333,122352,,Q,Christoph Negritu,R,,GER,20.8131416838,7-5 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,984,12,1159,7
2015-M-FU-GER-02A-2015,Germany F2,Hard,32,S,20150112,8,106146,,LL,Jan Kuncik,L,,CZE,21.8151950719,134449,,WC,Robin Lang,U,,GER,18.9404517454,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,989,12,1425,3
2015-M-FU-GER-02A-2015,Germany F2,Hard,32,S,20150112,9,106008,8,,Florian Fallert,R,,GER,22.6338124572,131912,,Q,Ronan Joncour,L,,FRA,17.9575633128,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,468,80,1455,3
2015-M-FU-GER-02A-2015,Germany F2,Hard,32,S,20150112,10,106191,,,Mick Lescure,R,,FRA,21.6125941136,131867,,WC,Dominik Boehler,R,,GER,18.8911704312,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,714,31,2159,1
2015-M-FU-GER-02A-2015,Germany F2,Hard,32,S,20150112,11,106156,,,Sebastien Boltz,R,,FRA,21.7713894593,106154,,,Duje Kekez,R,,CRO,21.787816564,7-6(4) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,552,58,494,72
2015-M-FU-GER-02A-2015,Germany F2,Hard,32,S,20150112,12,105179,3,,Adrian Sikora,U,,SVK,26.5215605749,106246,,,Robin Kern,R,,GER,21.2758384668,7-6(5) 6-7(2) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,360,124,503,67
2015-M-FU-GER-02A-2015,Germany F2,Hard,32,S,20150112,13,109739,7,,Maximilian Marterer,L,,GER,19.5783709788,127157,,WC,Daniel Altmaier,R,,GER,16.334017796,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,462,81,983,12
